id,location_1,enter_time_1,exit_time_1,duration_1,location_2,enter_time_2,exit_time_2,duration_2,location_3,enter_time_3,exit_time_3,duration_3,location_4,enter_time_4,exit_time_4,duration_4,location_5,enter_time_5,exit_time_5,duration_5,location_6,enter_time_6,exit_time_6,duration_6,location_7,enter_time_7,exit_time_7,duration_7,location_8,enter_time_8,exit_time_8,duration_8,location_9,enter_time_9,exit_time_9,duration_9,location_10,enter_time_10,exit_time_10,duration_10,location_11,enter_time_11,exit_time_11,duration_11,location_12,enter_time_12,exit_time_12,duration_12,location_13,enter_time_13,exit_time_13,duration_13,location_14,enter_time_14,exit_time_14,duration_14,location_15,enter_time_15,exit_time_15,duration_15,location_16,enter_time_16,exit_time_16,duration_16,location_17,enter_time_17,exit_time_17,duration_17,location_18,enter_time_18,exit_time_18,duration_18,location_19,enter_time_19,exit_time_19,duration_19,location_20,enter_time_20,exit_time_20,duration_20,location_21,enter_time_21,exit_time_21,duration_21,location_22,enter_time_22,exit_time_22,duration_22,location_23,enter_time_23,exit_time_23,duration_23,location_24,enter_time_24,exit_time_24,duration_24,location_25,enter_time_25,exit_time_25,duration_25,location_26,enter_time_26,exit_time_26,duration_26,location_27,enter_time_27,exit_time_27,duration_27,location_28,enter_time_28,exit_time_28,duration_28
'22411,St_mary_VC_parking,2023-08-06 08:26:22,2023-08-06 09:36:25,4203.0,Rising_sun_boat_dock,2023-08-06 09:47:10,2023-08-06 09:50:10,180.0,Otokomi_lake_trail,2023-08-06 09:59:10,2023-08-06 16:44:52,24342.0,Rising_sun_boat_dock,2023-08-06 16:53:07,2023-08-06 17:02:57,590.0,Shuttle_Rising_Sun,2023-08-06 16:58:52,2023-08-06 17:02:12,200.0,St_mary_VC_parking,2023-08-06 17:12:42,2023-08-07 01:59:31,31024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22461,St_mary_VC_parking,2023-08-06 08:21:50,2023-08-06 09:05:04,2594.0,Rising_sun_boat_dock,2023-08-06 09:14:49,2023-08-06 09:17:49,180.0,Siyeh_bend_trail,2023-08-06 09:45:32,2023-08-06 10:46:47,3675.0,Siyeh_pass_trail,2023-08-06 11:17:47,2023-08-06 16:21:32,18225.0,Shuttle_Sunrift_gorge,2023-08-06 16:30:32,2023-08-06 16:35:47,315.0,Sun_point_parking,2023-08-06 16:49:47,2023-08-06 16:51:47,120.0,Rising_sun_boat_dock,2023-08-06 17:00:17,2023-08-06 17:02:32,135.0,St_mary_VC_parking,2023-08-06 17:12:47,2023-08-06 20:23:47,11460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22471,St_mary_VC_parking,2023-08-06 07:45:43,2023-08-06 08:22:35,2212.0,Shuttle_Logan_pass,2023-08-06 08:56:20,2023-08-06 09:42:50,2790.0,Logan_pass_parking,2023-08-06 09:43:05,2023-08-06 09:45:35,150.0,Shuttle_St_mary_falls,2023-08-06 10:31:50,2023-08-06 11:36:20,3285.0,Sun_point_parking,2023-08-06 11:44:20,2023-08-06 12:07:50,855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22531,St_mary_VC_parking,2023-08-06 08:00:22,2023-08-06 09:50:28,6606.0,Shuttle_St_mary_falls,2023-08-06 10:15:43,2023-08-06 10:19:43,240.0,StMary_falls_trail,2023-08-06 10:21:43,2023-08-06 10:39:58,870.0,Viriginia_falls_trail,2023-08-06 10:45:58,2023-08-06 11:56:43,3570.0,StMary_falls_trail,2023-08-06 11:56:58,2023-08-06 12:18:58,1230.0,Shuttle_St_mary_falls,2023-08-06 12:19:13,2023-08-06 12:30:28,420.0,Rising_sun_boat_dock,2023-08-06 12:44:43,2023-08-06 13:24:13,2370.0,Shuttle_Rising_Sun,2023-08-06 13:01:58,2023-08-06 13:23:43,1305.0,St_mary_VC,2023-08-06 17:34:41,2023-08-06 21:18:39,13438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23011,Avalanche_parking,2023-08-06 09:40:57,2023-08-06 09:44:12,195.0,Shuttle_Avalanche,2023-08-06 09:40:57,2023-08-06 09:42:57,120.0,Logan_pass_VC,2023-08-06 10:25:12,2023-08-06 10:39:42,840.0,Hidden_lake_overlook,2023-08-06 10:40:27,2023-08-06 12:31:42,6675.0,Logan_pass_VC,2023-08-06 12:33:12,2023-08-06 12:45:42,750.0,Shuttle_Logan_pass,2023-08-06 12:47:42,2023-08-06 13:21:57,2055.0,Avalanche_parking,2023-08-06 14:00:27,2023-08-06 14:51:12,3045.0,Shuttle_Avalanche,2023-08-06 14:04:12,2023-08-06 14:47:57,2625.0,Lake_macdonald_lodge,2023-08-06 15:02:03,2023-08-06 15:06:33,270.0,Shuttle_Lake_macdonald,2023-08-06 15:03:03,2023-08-06 15:05:48,165.0,Apgar_campground,2023-08-06 15:42:33,2023-08-06 19:26:18,13425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23041,Lake_macdonald_lodge,2023-08-06 08:57:27,2023-08-06 08:59:27,120.0,Avalanche_parking,2023-08-06 09:09:12,2023-08-06 09:17:42,510.0,Shuttle_Avalanche,2023-08-06 09:09:12,2023-08-06 09:16:42,450.0,Trail_of_Cedars,2023-08-06 09:21:27,2023-08-06 09:39:42,1095.0,Avalanche_trail,2023-08-06 09:40:42,2023-08-06 14:26:27,16799.0,Trail_of_Cedars,2023-08-06 14:26:57,2023-08-06 14:32:42,345.0,Avalanche_parking,2023-08-06 14:33:57,2023-08-06 14:51:12,1035.0,Shuttle_Avalanche,2023-08-06 14:33:57,2023-08-06 14:49:57,960.0,Lake_macdonald_lodge,2023-08-06 15:02:21,2023-08-06 15:06:06,225.0,Shuttle_Lake_macdonald,2023-08-06 15:03:06,2023-08-06 15:05:51,165.0,Apgar_VC,2023-08-06 20:41:14,2023-08-06 23:47:50,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23071,Lake_macdonald_lodge,2023-08-06 08:49:09,2023-08-06 08:51:54,165.0,Shuttle_Lake_macdonald,2023-08-06 08:49:54,2023-08-06 08:51:54,120.0,Avalanche_parking,2023-08-06 09:03:09,2023-08-06 09:05:39,150.0,Shuttle_Logan_pass,2023-08-06 09:46:54,2023-08-06 09:50:09,195.0,Shuttle_St_mary_falls,2023-08-06 10:07:54,2023-08-06 10:12:39,285.0,StMary_falls_trail,2023-08-06 10:13:54,2023-08-06 10:43:54,1800.0,Viriginia_falls_trail,2023-08-06 10:44:54,2023-08-06 12:02:39,4275.0,StMary_falls_trail,2023-08-06 12:25:39,2023-08-06 12:44:54,1155.0,Shuttle_St_mary_falls,2023-08-06 12:45:09,2023-08-06 12:51:24,375.0,Logan_pass_VC,2023-08-06 13:11:09,2023-08-06 13:18:24,435.0,Shuttle_Logan_pass,2023-08-06 13:18:54,2023-08-06 13:33:09,855.0,Avalanche_parking,2023-08-06 14:11:39,2023-08-06 14:51:09,2370.0,Shuttle_Avalanche,2023-08-06 14:11:54,2023-08-06 14:49:54,2280.0,Lake_macdonald_lodge,2023-08-06 15:02:09,2023-08-06 15:06:09,240.0,Shuttle_Lake_macdonald,2023-08-06 15:02:54,2023-08-06 15:05:54,180.0,Apgar_VC,2023-08-06 16:52:51,2023-08-06 16:55:36,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23101,Lake_macdonald_lodge,2023-08-06 09:36:37,2023-08-06 09:42:22,345.0,Shuttle_Lake_macdonald,2023-08-06 09:38:07,2023-08-06 09:42:07,240.0,Avalanche_parking,2023-08-06 09:54:18,2023-08-06 10:01:33,435.0,Shuttle_Avalanche,2023-08-06 09:54:33,2023-08-06 09:56:33,120.0,Trail_of_Cedars,2023-08-06 10:09:03,2023-08-06 12:56:18,3255.0,Avalanche_parking,2023-08-06 12:57:33,2023-08-06 13:04:03,390.0,Shuttle_Avalanche,2023-08-06 12:58:48,2023-08-06 13:03:48,285.0,Avalanche_parking,2023-08-06 13:04:18,2023-08-06 13:34:03,1785.0,Shuttle_Avalanche,2023-08-06 13:06:03,2023-08-06 13:33:18,1604.0,Avalanche_parking,2023-08-06 13:34:18,2023-08-06 13:36:18,120.0,Lake_macdonald_lodge,2023-08-06 13:46:03,2023-08-06 13:48:33,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23141,Lake_macdonald_lodge,2023-08-06 09:58:47,2023-08-06 10:02:02,195.0,Shuttle_Lake_macdonald,2023-08-06 09:59:47,2023-08-06 10:01:47,120.0,Avalanche_parking,2023-08-06 10:15:02,2023-08-06 10:44:17,1755.0,Shuttle_Avalanche,2023-08-06 10:15:02,2023-08-06 10:43:02,1680.0,Logan_pass_VC,2023-08-06 11:26:17,2023-08-06 11:39:46,809.0,Loop_highline_grinnell_glac,2023-08-06 11:43:47,2023-08-06 12:48:47,3900.0,Hidden_lake_overlook,2023-08-06 14:06:32,2023-08-06 14:50:32,2640.0,Logan_pass_VC,2023-08-06 14:58:32,2023-08-06 15:06:47,495.0,Logan_pass_parking,2023-08-06 15:07:32,2023-08-06 15:10:32,180.0,Avalanche_parking,2023-08-06 15:49:47,2023-08-06 16:10:32,1245.0,Shuttle_Avalanche,2023-08-06 15:50:02,2023-08-06 16:09:17,1155.0,Lake_macdonald_lodge,2023-08-06 16:21:32,2023-08-06 16:46:32,1470.0,Shuttle_Lake_macdonald,2023-08-06 16:36:02,2023-08-06 16:46:17,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23171,Lake_macdonald_lodge,2023-08-06 09:58:35,2023-08-06 10:02:20,225.0,Shuttle_Lake_macdonald,2023-08-06 09:59:35,2023-08-06 10:01:50,135.0,Avalanche_parking,2023-08-06 10:15:00,2023-08-06 10:44:45,1785.0,Shuttle_Avalanche,2023-08-06 10:15:30,2023-08-06 10:43:00,1650.0,Logan_pass_VC,2023-08-06 11:27:15,2023-08-06 11:47:00,1185.0,Hidden_lake_overlook,2023-08-06 11:48:30,2023-08-06 13:29:15,6045.0,Logan_pass_VC,2023-08-06 13:30:15,2023-08-06 13:35:00,285.0,Shuttle_Logan_pass,2023-08-06 13:36:00,2023-08-06 13:38:45,165.0,Logan_pass_parking,2023-08-06 13:39:00,2023-08-06 13:41:00,120.0,Jackson_glac_overlook,2023-08-06 13:53:15,2023-08-06 13:58:15,300.0,Shuttle_Jackson_glac_overlook,2023-08-06 14:00:30,2023-08-06 14:12:30,720.0,Jackson_glac_overlook,2023-08-06 14:07:00,2023-08-06 14:13:30,390.0,Shuttle_Logan_pass,2023-08-06 14:24:15,2023-08-06 14:47:30,1395.0,Avalanche_parking,2023-08-06 15:25:53,2023-08-06 15:28:23,150.0,Trail_of_Cedars,2023-08-06 15:32:53,2023-08-06 15:58:53,1560.0,Avalanche_parking,2023-08-06 15:59:53,2023-08-06 16:30:23,1830.0,Shuttle_Avalanche,2023-08-06 16:00:38,2023-08-06 16:29:08,1710.0,Lake_macdonald_lodge,2023-08-06 16:40:38,2023-08-06 17:54:51,4453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23201,Lake_macdonald_lodge,2023-08-06 08:57:20,2023-08-06 08:59:20,120.0,Avalanche_parking,2023-08-06 09:08:50,2023-08-06 09:11:05,135.0,Trail_of_Cedars,2023-08-06 09:14:05,2023-08-06 09:22:19,494.0,Avalanche_trail,2023-08-06 09:22:35,2023-08-06 11:18:50,6840.0,Avalanche_parking,2023-08-06 11:25:20,2023-08-06 11:27:35,135.0,Logan_pass_VC,2023-08-06 12:08:50,2023-08-06 12:13:05,255.0,Shuttle_Logan_pass,2023-08-06 12:13:35,2023-08-06 12:47:50,2055.0,StMary_falls_trail,2023-08-06 13:08:05,2023-08-06 13:26:05,1035.0,Viriginia_falls_trail,2023-08-06 13:29:20,2023-08-06 14:05:50,2040.0,StMary_falls_trail,2023-08-06 14:09:05,2023-08-06 14:26:20,1035.0,Shuttle_St_mary_falls,2023-08-06 14:26:50,2023-08-06 14:38:20,690.0,Shuttle_Logan_pass,2023-08-06 14:55:35,2023-08-06 14:58:05,150.0,Avalanche_parking,2023-08-06 15:35:50,2023-08-06 15:43:50,480.0,Shuttle_Avalanche,2023-08-06 15:36:05,2023-08-06 15:41:50,345.0,Lake_macdonald_lodge,2023-08-06 15:53:20,2023-08-06 15:56:20,180.0,Apgar_VC,2023-08-06 16:46:01,2023-08-07 00:36:10,19508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23281,Hidden_lake_trail,2023-08-06 09:46:36,2023-08-06 11:44:06,7050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23291,Logan_pass_VC,2023-08-06 07:59:19,2023-08-06 08:08:04,525.0,Loop_highline_grinnell_glac,2023-08-06 08:12:34,2023-08-06 14:56:34,24240.0,Shuttle_Loop,2023-08-06 14:59:19,2023-08-06 15:14:04,885.0,Avalanche_parking,2023-08-06 15:27:49,2023-08-06 15:33:04,315.0,Shuttle_Avalanche,2023-08-06 15:27:49,2023-08-06 15:31:04,195.0,Lake_macdonald_lodge,2023-08-06 15:42:34,2023-08-06 15:45:34,180.0,Apgar_VC,2023-08-06 16:18:03,2023-08-06 17:58:01,5998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23341,Avalanche_parking,2023-08-06 09:40:53,2023-08-06 09:44:08,195.0,Shuttle_Logan_pass,2023-08-06 10:23:22,2023-08-06 10:25:53,151.0,Logan_pass_VC,2023-08-06 10:26:38,2023-08-06 10:36:38,600.0,Loop_highline_grinnell_glac,2023-08-06 10:39:38,2023-08-06 15:06:08,15960.0,Logan_pass_VC,2023-08-06 15:08:53,2023-08-06 15:15:53,420.0,Logan_pass_parking,2023-08-06 15:17:23,2023-08-06 15:19:53,150.0,Avalanche_parking,2023-08-06 15:59:38,2023-08-06 16:30:08,1830.0,Shuttle_Avalanche,2023-08-06 16:00:08,2023-08-06 16:29:08,1740.0,Lake_macdonald_lodge,2023-08-06 16:41:08,2023-08-06 16:46:23,315.0,Shuttle_Lake_macdonald,2023-08-06 16:41:53,2023-08-06 16:46:08,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23441,Loop_highline_grinnell_glac,2023-08-06 08:49:50,2023-08-06 09:57:50,3765.0,Logan_pass_VC,2023-08-06 10:05:05,2023-08-06 10:20:05,900.0,Hidden_lake_overlook,2023-08-06 10:22:05,2023-08-06 12:03:35,6090.0,Shuttle_Logan_pass,2023-08-06 12:05:05,2023-08-06 12:08:05,180.0,Logan_pass_parking,2023-08-06 12:06:05,2023-08-06 12:08:50,165.0,Avalanche_parking,2023-08-06 12:49:20,2023-08-06 12:58:50,570.0,Shuttle_Avalanche,2023-08-06 12:50:05,2023-08-06 12:58:19,494.0,Avalanche_parking,2023-08-06 12:59:05,2023-08-06 13:17:35,1110.0,Shuttle_Avalanche,2023-08-06 12:59:20,2023-08-06 13:14:35,900.0,Lake_macdonald_lodge,2023-08-06 13:28:05,2023-08-06 13:31:20,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23511,Shuttle_Logan_pass,2023-08-06 07:58:02,2023-08-06 08:13:17,915.0,Loop_highline_grinnell_glac,2023-08-06 08:15:47,2023-08-07 00:56:47,59700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23521,Lake_macdonald_lodge,2023-08-06 15:29:13,2023-08-06 16:56:53,5260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23541,Lake_macdonald_lodge,2023-08-06 08:16:16,2023-08-06 08:19:31,195.0,Shuttle_Lake_macdonald,2023-08-06 08:17:01,2023-08-06 08:19:16,135.0,Logan_pass_parking,2023-08-06 09:13:50,2023-08-06 09:15:50,120.0,Logan_pass_VC,2023-08-06 09:16:35,2023-08-06 09:22:20,345.0,Hidden_lake_overlook,2023-08-06 12:57:20,2023-08-06 13:59:50,3750.0,Logan_pass_VC,2023-08-06 14:01:05,2023-08-06 14:08:20,435.0,Shuttle_Logan_pass,2023-08-06 14:09:34,2023-08-06 14:12:05,151.0,Avalanche_parking,2023-08-06 14:52:35,2023-08-06 15:18:05,1530.0,Shuttle_Avalanche,2023-08-06 14:53:05,2023-08-06 15:16:20,1395.0,Lake_macdonald_lodge,2023-08-06 15:29:35,2023-08-06 15:32:20,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24041,Apgar_VC_parking,2023-08-07 08:04:27,2023-08-07 08:22:27,345.0,Avalanche_parking,2023-08-07 08:53:12,2023-08-07 09:10:42,585.0,Shuttle_Avalanche,2023-08-07 09:07:57,2023-08-07 09:10:12,135.0,Trail_of_Cedars,2023-08-07 09:13:57,2023-08-07 09:23:57,600.0,Avalanche_trail,2023-08-07 09:24:27,2023-08-07 11:25:57,7290.0,Trail_of_Cedars,2023-08-07 11:26:12,2023-08-07 11:33:57,465.0,Avalanche_parking,2023-08-07 11:35:27,2023-08-07 11:40:12,285.0,Apgar_VC_parking,2023-08-07 12:11:12,2023-08-07 12:17:12,360.0,Apgar_VC,2023-08-07 12:17:27,2023-08-07 13:50:42,5550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24171,Logan_pass_parking,2023-08-07 08:58:18,2023-08-07 09:00:18,120.0,Shuttle_Logan_pass,2023-08-07 08:58:18,2023-08-07 09:03:17,299.0,Logan_pass_parking,2023-08-07 09:01:18,2023-08-07 09:04:03,165.0,Avalanche_parking,2023-08-07 09:42:54,2023-08-07 09:55:09,735.0,Shuttle_Avalanche,2023-08-07 09:42:54,2023-08-07 09:54:38,584.0,Trail_of_Cedars,2023-08-07 09:58:24,2023-08-07 10:11:39,795.0,Avalanche_trail,2023-08-07 10:12:54,2023-08-07 12:50:24,9435.0,Trail_of_Cedars,2023-08-07 12:50:54,2023-08-07 13:07:54,990.0,Avalanche_parking,2023-08-07 13:09:09,2023-08-07 13:20:09,660.0,Shuttle_Avalanche,2023-08-07 13:09:54,2023-08-07 13:18:24,510.0,Lake_macdonald_lodge,2023-08-07 13:30:24,2023-08-07 13:35:39,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24231,Lake_macdonald_lodge,2023-08-07 09:59:51,2023-08-07 10:04:36,285.0,Shuttle_Lake_macdonald,2023-08-07 10:01:36,2023-08-07 10:03:51,135.0,Avalanche_parking,2023-08-07 10:14:52,2023-08-07 10:57:07,2535.0,Shuttle_Avalanche,2023-08-07 10:16:07,2023-08-07 10:55:52,2385.0,Logan_pass_VC,2023-08-07 11:42:52,2023-08-07 11:54:07,675.0,Hidden_lake_overlook,2023-08-07 11:56:07,2023-08-07 13:04:47,4120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24321,Lake_macdonald_lodge,2023-08-07 10:00:04,2023-08-07 10:04:04,240.0,Shuttle_Lake_macdonald,2023-08-07 10:01:19,2023-08-07 10:03:49,150.0,Avalanche_parking,2023-08-07 10:15:04,2023-08-07 10:51:34,2190.0,Shuttle_Avalanche,2023-08-07 10:15:04,2023-08-07 10:49:19,2055.0,Shuttle_Logan_pass,2023-08-07 11:33:04,2023-08-07 11:35:19,135.0,Hidden_lake_overlook,2023-08-07 11:39:04,2023-08-07 13:36:49,7065.0,Logan_pass_VC,2023-08-07 13:39:34,2023-08-07 13:52:49,795.0,Logan_pass_parking,2023-08-07 13:53:19,2023-08-07 13:56:34,195.0,Shuttle_Logan_pass,2023-08-07 13:53:19,2023-08-07 13:58:04,285.0,Logan_pass_parking,2023-08-07 13:57:04,2023-08-07 14:00:04,180.0,Apgar_VC,2023-08-07 16:49:35,2023-08-07 22:48:18,21523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24341,Lake_macdonald_lodge,2023-08-07 10:24:48,2023-08-07 10:29:33,285.0,Shuttle_Lake_macdonald,2023-08-07 10:26:17,2023-08-07 10:29:03,166.0,Avalanche_parking,2023-08-07 10:40:33,2023-08-07 10:48:48,495.0,Shuttle_Avalanche,2023-08-07 10:40:33,2023-08-07 10:48:03,450.0,Avalanche_trail,2023-08-07 11:01:48,2023-08-07 14:11:18,11370.0,Trail_of_Cedars,2023-08-07 14:11:48,2023-08-07 14:18:33,405.0,Shuttle_Avalanche,2023-08-07 14:20:33,2023-08-07 14:46:03,1530.0,Lake_macdonald_lodge,2023-08-07 14:59:04,2023-08-07 16:30:04,5460.0,Shuttle_Lake_macdonald,2023-08-07 16:27:19,2023-08-07 16:29:34,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24441,Lake_macdonald_lodge,2023-08-07 09:35:06,2023-08-07 09:41:06,360.0,Shuttle_Lake_macdonald,2023-08-07 09:36:36,2023-08-07 09:40:51,255.0,Avalanche_parking,2023-08-07 09:51:36,2023-08-07 09:56:51,315.0,Shuttle_Avalanche,2023-08-07 09:51:51,2023-08-07 09:55:51,240.0,Logan_pass_VC,2023-08-07 10:36:36,2023-08-07 10:39:06,150.0,Loop_highline_grinnell_glac,2023-08-07 10:41:21,2023-08-07 16:06:06,19440.0,Shuttle_Loop,2023-08-07 16:08:36,2023-08-07 16:18:36,600.0,Avalanche_parking,2023-08-07 16:35:36,2023-08-07 16:42:21,405.0,Shuttle_Avalanche,2023-08-07 16:35:51,2023-08-07 16:42:21,390.0,Avalanche_parking,2023-08-07 16:42:51,2023-08-07 16:47:36,285.0,Shuttle_Avalanche,2023-08-07 16:43:36,2023-08-07 16:45:51,135.0,Lake_macdonald_lodge,2023-08-07 16:59:23,2023-08-07 17:03:38,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24481,Lake_macdonald_lodge,2023-08-07 09:35:12,2023-08-07 09:40:57,345.0,Shuttle_Lake_macdonald,2023-08-07 09:36:42,2023-08-07 09:40:42,240.0,Avalanche_parking,2023-08-07 09:51:27,2023-08-07 10:38:18,2811.0,Shuttle_Avalanche,2023-08-07 09:51:42,2023-08-07 10:36:33,2691.0,Logan_pass_VC,2023-08-07 11:26:18,2023-08-07 11:28:48,150.0,Loop_highline_grinnell_glac,2023-08-07 12:30:33,2023-08-07 15:39:03,11310.0,Shuttle_Logan_pass,2023-08-07 15:40:18,2023-08-07 16:05:03,1485.0,Logan_pass_parking,2023-08-07 15:48:33,2023-08-07 16:08:18,420.0,Avalanche_parking,2023-08-07 16:45:03,2023-08-07 17:24:48,2385.0,Shuttle_Avalanche,2023-08-07 16:45:03,2023-08-07 17:23:18,2295.0,Lake_macdonald_lodge,2023-08-07 17:34:48,2023-08-07 17:39:03,255.0,Shuttle_Lake_macdonald,2023-08-07 17:35:18,2023-08-07 17:39:03,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24541,Avalanche_parking,2023-08-07 09:19:40,2023-08-07 09:33:40,704.0,Shuttle_Avalanche,2023-08-07 09:28:40,2023-08-07 09:32:40,240.0,Loop_highline_grinnell_glac,2023-08-07 10:28:25,2023-08-07 12:26:55,6585.0,Shuttle_Logan_pass,2023-08-07 12:27:40,2023-08-07 12:29:55,135.0,Logan_pass_VC,2023-08-07 12:35:25,2023-08-07 12:55:25,1155.0,Hidden_lake_overlook,2023-08-07 13:17:10,2023-08-07 15:34:40,8250.0,Shuttle_Logan_pass,2023-08-07 15:36:55,2023-08-07 16:01:40,1485.0,Logan_pass_parking,2023-08-07 15:39:25,2023-08-07 16:03:40,929.0,Avalanche_parking,2023-08-07 16:43:49,2023-08-07 16:49:19,330.0,Shuttle_Avalanche,2023-08-07 16:44:34,2023-08-07 16:49:19,240.0,Apgar_VC_parking,2023-08-07 17:25:04,2023-08-07 17:27:34,150.0,Apgar_VC,2023-08-07 20:04:03,2023-08-07 20:44:48,2445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25011,Big_bend,2023-08-08 13:44:22,2023-08-08 13:48:52,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25041,Logan_pass_parking,2023-08-08 12:14:38,2023-08-08 12:47:23,1950.0,Loop_highline_grinnell_glac,2023-08-08 12:54:23,2023-08-08 16:57:53,14370.0,Logan_pass_VC,2023-08-08 17:00:23,2023-08-08 17:02:46,143.0,Logan_pass_parking,2023-08-08 17:08:01,2023-08-08 17:16:01,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25071,Lake_macdonald_lodge,2023-08-08 12:06:09,2023-08-08 13:45:09,5940.0,Apgar_village,2023-08-08 14:11:54,2023-08-08 15:38:53,5219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25141,Moose_country,2023-08-08 11:38:08,2023-08-08 11:41:22,194.0,Lake_macdonald_lodge,2023-08-08 13:53:53,2023-08-08 15:37:09,6196.0,Shuttle_Lake_macdonald,2023-08-08 13:54:08,2023-08-08 14:17:39,698.0,Lake_macdonald_lodge,2023-08-08 15:38:25,2023-08-08 15:48:10,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
